"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ranking_metric"
"ENSG00000092931",1513.68024680023,-0.0905317083308858,0.170156096450708,-0.532050923941546,0.594690726084824,0.999821746150411,-7.74215638052492e-05
"ENSG00000287836",25.8982546033028,-0.122392672708872,0.620946865626591,-0.197106515040327,0.843744185178146,0.999821746150411,-7.74215638052492e-05
"ENSG00000167889",1439.36939557557,-0.969926794168098,0.218281561215015,-4.44346645117077,8.85209648153978e-06,0.000817343575128839,-3.08759534687401
"ENSG00000267568",8.44646106119342,-0.375808364069238,1.04747136505181,-0.358776742360541,0.719762112796022,0.999821746150411,-7.74215638052492e-05
"ENSG00000280122",3.73689993136428,-1.43069071944621,1.68270443497898,-0.85023292843706,0.395195597895519,0.999821746150411,-7.74215638052492e-05
"ENSG00000267246",3.92299484807491,-1.13301124749274,1.38124827135668,-0.820280662780405,0.412056127389804,0.999821746150411,-7.74215638052492e-05
"ENSG00000264070",85.0134038275357,-0.445489507229796,0.318592707292947,-1.39830415772878,0.162021749869565,0.999821746150411,-7.74215638052492e-05
"ENSG00000285668",7.32600890148316,-0.344820205860383,0.862769297708732,-0.399666755384234,0.689401981217193,0.999821746150411,-7.74215638052492e-05
"ENSG00000280022",11.7568534247454,0.405656046343957,0.896511802060078,0.452482661591078,0.650921309122644,0.999821746150411,7.74215638052492e-05
"ENSG00000263503",87.4395409710593,-0.265251377262638,0.365482414911648,-0.725756880332424,0.467987825151549,0.999821746150411,-7.74215638052492e-05
"ENSG00000204652",7.62844043317435,-0.11309888752738,0.847169363564279,-0.133502098153717,0.893796305038378,0.999821746150411,-7.74215638052492e-05
"ENSG00000062725",2823.95873154912,-0.0818802958767729,0.243967714256978,-0.335619391795941,0.737157898865507,0.999821746150411,-7.74215638052492e-05
"ENSG00000275413",3.75432556441051,1.07376182091351,1.80601636627719,0.594547115387942,0.552146239404652,0.999821746150411,7.74215638052492e-05
"ENSG00000227782",6.92150460911874,1.01627256243474,1.1536513925786,0.880918247030591,0.378362070473631,0.999821746150411,7.74215638052492e-05
"ENSG00000108474",341.440671509416,-0.0952515175163234,0.216618311219294,-0.439720524918576,0.660139535115971,0.999821746150411,-7.74215638052492e-05
"ENSG00000166582",2974.65824912339,-0.0896026371565778,0.26512967296061,-0.337957785547037,0.73539500018621,0.999821746150411,-7.74215638052492e-05
"ENSG00000170315",8399.19642612284,-0.0745382904372001,0.222018535383256,-0.335730034019591,0.737074455205332,0.999821746150411,-7.74215638052492e-05
"ENSG00000265095",3.44810163075659,4.22058551914794,1.75830223116774,2.40037545555801,0.0163782631221042,0.334723067892413,0.475314356619919
"ENSG00000187688",29.1649977248949,0.145733056955387,0.505470387447112,0.28831175984693,0.773108106120224,0.999821746150411,7.74215638052492e-05
"ENSG00000266651",10.9064786453899,-0.0559525656860148,0.769902515306367,-0.0726748706149501,0.942064846001468,0.999821746150411,-7.74215638052492e-05
"ENSG00000178502",284.563588990828,-0.620443371692659,0.926926467713993,-0.669355545777876,0.503268701857681,0.999821746150411,-7.74215638052492e-05
"ENSG00000131473",14903.3008926346,-0.363956095824696,0.292885690470752,-1.242655778914,0.21399470591136,0.999821746150411,-7.74215638052492e-05
"ENSG00000204815",188.326014214282,0.0012860582821695,0.24159460097509,0.00532320787376413,0.995752714682485,0.999821746150411,7.74215638052492e-05
"ENSG00000173786",6246.61444907622,-0.0723485506981077,0.205016761315388,-0.35289090625527,0.724170228569847,0.999821746150411,-7.74215638052492e-05
"ENSG00000168259",2743.88482346479,0.00394806885097053,0.226763686741838,0.0174104986018562,0.986109133752451,0.999821746150411,7.74215638052492e-05
"ENSG00000168256",5097.29152983907,-0.0193989805841387,0.150297009644037,-0.129070968411701,0.897301493676435,0.999821746150411,-7.74215638052492e-05
"ENSG00000267221",105.831279944725,0.183784178877969,0.308209019828418,0.596297210835307,0.550976694015972,0.999821746150411,7.74215638052492e-05
"ENSG00000108771",14.0209514944003,0.646329462419885,0.748356615534831,0.863665061553535,0.387771911961147,0.999821746150411,7.74215638052492e-05
"ENSG00000108773",2327.00097420016,-0.0500491802590741,0.191005376093704,-0.262030217591996,0.793298145599872,0.999821746150411,-7.74215638052492e-05
"ENSG00000260325",4.69968167058948,-0.0133119019022238,1.10753115786776,-0.0120194378349157,0.990410107026209,0.999821746150411,-7.74215638052492e-05
"ENSG00000170836",1239.6788337256,0.0206093345791466,0.206502688854107,0.0998017734950994,0.920501700036893,0.999821746150411,7.74215638052492e-05
"ENSG00000108557",4697.53424547034,-0.475501165020827,0.333281147341914,-1.42672686052959,0.153658640163012,0.999821746150411,-7.74215638052492e-05
"ENSG00000136478",2316.70588559467,-0.281485924104975,0.241275278572422,-1.16665878812977,0.243348192071584,0.999821746150411,-7.74215638052492e-05
"ENSG00000128422",7.31517892533677,-3.71297352379947,1.20001257020734,-3.0941121918064,0.00197402822513382,0.0732163722891581,-1.13539179326152
"ENSG00000185245",64.8757842571387,0.244296663125106,0.35502122074209,0.688118480958576,0.491378173337627,0.999821746150411,7.74215638052492e-05
"ENSG00000076604",6710.58544974078,0.0227616629593802,0.190557075292891,0.119448007503237,0.904920429029072,0.999821746150411,7.74215638052492e-05
"ENSG00000108932",9.22886546513042,0.942516658416169,0.844397096766251,1.11620073307415,0.264336220788908,0.999821746150411,7.74215638052492e-05
"ENSG00000006740",10.816229841252,0.100510169126448,0.773586506528404,0.129927510728573,0.896623778358944,0.999821746150411,7.74215638052492e-05
"ENSG00000174238",4713.64006634296,-0.266443440974941,0.163227649765491,-1.63234256792731,0.102607340533989,0.897750782349815,-0.0468442077334299
"ENSG00000258890",1358.09663401129,-0.0695231366582505,0.198527745022125,-0.350193554309008,0.726193443797645,0.999821746150411,-7.74215638052492e-05
"ENSG00000063015",453.398325404629,0.90499727013751,0.272874695597345,3.31653057150058,0.000911426151348644,0.0393540044034802,1.40501107011934
"ENSG00000008294",6151.90352008591,-0.101077646303816,0.269984337355987,-0.37438337087881,0.708119113010687,0.999821746150411,-7.74215638052492e-05
"ENSG00000108852",1521.02423875912,0.0945187842774635,0.197736559551129,0.478003584628081,0.632647653694042,0.999821746150411,7.74215638052492e-05
"ENSG00000131467",8159.76671898846,-0.070251057785086,0.171023119382933,-0.410769362870693,0.681241660218588,0.999821746150411,-7.74215638052492e-05
"ENSG00000141562",6334.91155533326,0.167026619238546,0.231700841417613,0.720871871749055,0.470988350449152,0.999821746150411,7.74215638052492e-05
"ENSG00000074660",22.5509208900768,0.21739736504168,0.602205037283886,0.361002236085907,0.718097775480462,0.999821746150411,7.74215638052492e-05
"ENSG00000008838",4099.78364823661,-0.0827273282466134,0.185131221324506,-0.446857789057661,0.654977742978315,0.999821746150411,-7.74215638052492e-05
"ENSG00000108641",448.902280200435,0.0811006310771003,0.219380323336912,0.369680515752319,0.711620551104122,0.999821746150411,7.74215638052492e-05
"ENSG00000175711",374.153818784947,-0.119242964476659,0.191208838225852,-0.623626844779069,0.532872676547722,0.999821746150411,-7.74215638052492e-05
"ENSG00000180616",872.167447295873,-0.685389759438155,0.195675638761486,-3.50268313304752,0.000460597036590036,0.0227522459406315,-1.64297572641438
"ENSG00000166685",1966.59375388358,-0.249648205240715,0.180637569126789,-1.38203922056484,0.166959658862327,0.999821746150411,-7.74215638052492e-05
"ENSG00000277728",4.8393455098828,-0.104222271383183,1.28951837611989,-0.0808226337159952,0.935583007849684,0.999821746150411,-7.74215638052492e-05
"ENSG00000141219",1742.05187415463,-0.156625260923276,0.203214678827211,-0.77073793009043,0.440862284673833,0.999821746150411,-7.74215638052492e-05
"ENSG00000265010",2.57533783773481,0.542892800273618,1.59119318724454,0.34118597579829,0.732963580259645,0.999821746150411,7.74215638052492e-05
"ENSG00000179604",4916.86663513465,-0.247526398420757,0.152311868630892,-1.62512876144015,0.104135125658966,0.904501852059785,-0.0435905395410151
"ENSG00000133193",1087.16492443871,0.0146684844200246,0.177909260892705,0.0824492460168836,0.934289476661838,0.999821746150411,7.74215638052492e-05
"ENSG00000287539",5.23584842877518,1.21085500497062,1.34028777470538,0.903429120090862,0.366298190788759,0.999821746150411,7.74215638052492e-05
"ENSG00000183077",1041.33085805368,0.177676574233268,0.272112529689355,0.65295256501457,0.513786859540849,0.999821746150411,7.74215638052492e-05
"ENSG00000167699",2634.61898624886,-0.0899008293939568,0.195437541883906,-0.459997749293017,0.6455178360153,0.999821746150411,-7.74215638052492e-05
"ENSG00000183914",23.9454437143985,0.0423795152225765,0.513425204810824,0.0825427244815369,0.934215145004285,0.999821746150411,7.74215638052492e-05
"ENSG00000133195",913.300860669193,-0.0064352184273847,0.160480223877952,-0.0400997597827306,0.968013593314693,0.999821746150411,-7.74215638052492e-05
"ENSG00000170291",2220.40288128808,3.66805673319977e-05,0.209853182225821,0.000174791570673091,0.999860536505112,0.999951390838899,2.11112035393344e-05
"ENSG00000055483",3053.53069677599,-0.207331179046707,0.243679214234412,-0.850836538102346,0.39486016171497,0.999821746150411,-7.74215638052492e-05
"ENSG00000270647",4823.08218609623,0.00582390922990105,0.145778068517425,0.0399505171740213,0.968132576343602,0.999821746150411,7.74215638052492e-05
"ENSG00000131096",2.75116974143049,1.75686453976334,1.71002772081078,1.0273895085925,0.304237089668022,0.999821746150411,7.74215638052492e-05
"ENSG00000274996",6.02001263542054,-1.02491068895603,1.11110548123051,-0.922424293885207,0.356307302634551,0.999821746150411,-7.74215638052492e-05
"ENSG00000273604",1747.70298222652,0.00730999769469917,0.197309691714645,0.0370483458322519,0.970446457778247,0.999821746150411,7.74215638052492e-05
"ENSG00000275238",3.82554455063683,1.40343073073872,1.35799046810501,1.03346140028296,0.301388025335291,0.999821746150411,7.74215638052492e-05
"ENSG00000275023",7285.56163278603,-0.23608598037212,0.277150637168047,-0.851832717342707,0.394306944613302,0.999821746150411,-7.74215638052492e-05
"ENSG00000277972",1463.60619367684,-0.00345400528071824,0.30969058086777,-0.0111530847048688,0.991101310395633,0.999821746150411,-7.74215638052492e-05
"ENSG00000277258",1335.25100055412,-0.170671072724186,0.204477851793544,-0.834667770749606,0.40390479282528,0.999821746150411,-7.74215638052492e-05
"ENSG00000277791",4013.95559459268,0.141482667651904,0.308609753448364,0.458451705012548,0.646627951983213,0.999821746150411,7.74215638052492e-05
"ENSG00000276293",6489.50674336224,-0.201720392295141,0.236535657490883,-0.852811768149233,0.393763696812326,0.999821746150411,-7.74215638052492e-05
"ENSG00000273559",927.116873479533,-0.200333796851149,0.179964119213091,-1.11318743829117,0.265627936546356,0.999821746150411,-7.74215638052492e-05
"ENSG00000173826",200.899585847853,0.287137758615196,0.272029206693583,1.05554018300186,0.291178341836452,0.999821746150411,7.74215638052492e-05
"ENSG00000136485",13140.1229023846,-0.326891579618374,0.227302765251271,-1.4381328764611,0.150396355996752,0.999821746150411,-7.74215638052492e-05
"ENSG00000136463",412.956893896522,-0.356165997280065,0.20566246789962,-1.73179871328736,0.0833094073397119,0.830454745913447,-0.0806840286377003
"ENSG00000087152",5792.90548778016,-0.1372088979484,0.182788284219928,-0.750643831107425,0.452867035092862,0.999821746150411,-7.74215638052492e-05
"ENSG00000168517",19.3452723499637,-0.00868448660260501,0.539566504233492,-0.0160953034231474,0.987158360356236,0.999821746150411,-7.74215638052492e-05
"ENSG00000174326",10.8290976466861,-0.0296480211590755,0.733290909857427,-0.0404314587301239,0.967749150307134,0.999821746150411,-7.74215638052492e-05
"ENSG00000172992",1509.86854835358,-0.117575194842673,0.196418249710919,-0.598596082674173,0.549442268958241,0.999821746150411,-7.74215638052492e-05
"ENSG00000188878",297.510103021922,-0.0941839939492311,0.281823898437292,-0.334194489791247,0.738232801715579,0.999821746150411,-7.74215638052492e-05
"ENSG00000283538",11.1242709183708,-0.165462345051896,0.812771276472311,-0.203577992778062,0.838683292208767,0.999821746150411,-7.74215638052492e-05
"ENSG00000259224",3.98345494959148,-1.16362624636221,1.31820877329083,-0.882732894773021,0.377380604746095,0.999821746150411,-7.74215638052492e-05
"ENSG00000128487",1600.01595732144,-0.0712395179364099,0.175328477808498,-0.40632028993157,0.684507279014717,0.999821746150411,-7.74215638052492e-05
"ENSG00000250506",32.5238312402288,-0.527442771693256,0.505604689555786,-1.04319200867511,0.296859373873446,0.999821746150411,-7.74215638052492e-05
"ENSG00000072134",1056.97317430432,-0.398914241147938,0.441953732022671,-0.902615392163891,0.366730054524869,0.999821746150411,-7.74215638052492e-05
"ENSG00000198863",1442.85760782698,0.00546213310126541,0.184509977021241,0.0296034566230346,0.97638330853669,0.999821746150411,7.74215638052492e-05
"ENSG00000176927",16.836211457521,-0.887818115648084,0.581686396708639,-1.52628309802607,0.126939376116013,0.971434242795453,-0.012586591829629
"ENSG00000224738",68.0367827245352,0.304751026978974,0.364799738191308,0.83539266911194,0.403496656045912,0.999821746150411,7.74215638052492e-05
"ENSG00000289021",16.7813981359105,0.818513843257695,0.596614561088478,1.3719307181581,0.170085006595839,0.999821746150411,7.74215638052492e-05
"ENSG00000233098",1802.5410813944,0.0965697040394217,0.209014416599152,0.462024130252333,0.644064016280395,0.999821746150411,7.74215638052492e-05
"ENSG00000289388",3.55540677300184,-2.07914946903707,1.45206985061233,-1.43185224055186,0.152186112898515,0.999821746150411,-7.74215638052492e-05
"ENSG00000263004",42.2709749539202,0.00425240839579027,0.516193270665253,0.00823801594761183,0.99342708860884,0.999821746150411,7.74215638052492e-05
"ENSG00000289371",4.56554034551698,-0.409067629168419,1.27671304334439,-0.320406869265513,0.748659918896056,0.999821746150411,-7.74215638052492e-05
"ENSG00000170921",6632.84885417543,-0.00252899723524845,0.30063663929248,-0.00841213912316282,0.993288163229894,0.999821746150411,-7.74215638052492e-05
"ENSG00000176155",2155.83083083527,-0.234739254484511,0.186806109926436,-1.25659302352022,0.208901042264475,0.999821746150411,-7.74215638052492e-05
"ENSG00000108528",3058.29368814881,0.150415198972523,0.201997646066308,0.744638375256844,0.456490362364514,0.999821746150411,7.74215638052492e-05
"ENSG00000108523",3338.92838110574,0.0823837900505666,0.170991669050252,0.481800022820732,0.629948013172527,0.999821746150411,7.74215638052492e-05
"ENSG00000108518",22093.9070757054,0.0584353607560225,0.251102841313299,0.232714852808508,0.815982834959935,0.999821746150411,7.74215638052492e-05
"ENSG00000108515",900.271060425078,-0.215039581840279,0.261856168845149,-0.821212587003994,0.411525188127747,0.999821746150411,-7.74215638052492e-05
"ENSG00000091640",2149.35847127846,-0.132865773435713,0.258057625790277,-0.514868619087788,0.606644830883993,0.999821746150411,-7.74215638052492e-05
"ENSG00000108509",658.817553229747,-0.0291697954732935,0.29042302652903,-0.100438990055004,0.919995816665484,0.999821746150411,-7.74215638052492e-05
"ENSG00000262678",4.64033330720403,-1.11028846642875,1.25403255265636,-0.885374517652571,0.375954671425,0.999821746150411,-7.74215638052492e-05
"ENSG00000129250",3979.49408673846,0.0120684561410657,0.177590068920953,0.0679568188378678,0.945820008354322,0.999821746150411,7.74215638052492e-05
"ENSG00000227495",3.91970199064048,1.7048887268496,1.45358269761531,1.17288732842415,0.2408409916982,0.999821746150411,7.74215638052492e-05
"ENSG00000132517",21.8770838685561,0.973920589272814,0.557767574868411,1.74610470947972,0.0807927586214992,0.818512933756605,0.086974453680574
"ENSG00000180787",191.349290072565,1.38799608739944,0.418085884697497,3.31988268009506,0.000900552847613332,0.0390233623055892,1.40867531393037
"ENSG00000129204",29.5140534628879,0.131468523474885,0.632843734329172,0.207742474710987,0.835430051074571,0.999821746150411,7.74215638052492e-05
"ENSG00000196388",73.5370174891521,0.229602580245968,0.411459694343612,0.558019615049404,0.576830990017147,0.999821746150411,7.74215638052492e-05
"ENSG00000276863",3.41785421915316,1.05101265708707,1.44556922522881,0.727057991235744,0.467190431516958,0.999821746150411,7.74215638052492e-05
"ENSG00000280248",6.47004243001816,1.0638572168113,1.06215562326413,1.00160201905437,0.316535845449498,0.999821746150411,7.74215638052492e-05
"ENSG00000263069",132.16769010537,0.0219514154917835,0.298697767197236,0.0734903902957151,0.941415890831027,0.999821746150411,7.74215638052492e-05
"ENSG00000173818",1658.70041522394,-0.0889129681658209,0.226429932963434,-0.392673208008145,0.694560861325277,0.999821746150411,-7.74215638052492e-05
"ENSG00000264961",4.09530316857803,-1.70187697103205,1.25865029322328,-1.35214442025331,0.176329119593812,0.999821746150411,-7.74215638052492e-05
"ENSG00000260369",6.0203010199735,-0.931508654266164,1.17481653077541,-0.792897128925608,0.42783776022606,0.999821746150411,-7.74215638052492e-05
"ENSG00000262172",2.65093153092751,0.210910549917912,1.79926149149894,0.117220621301802,0.906685226134924,0.999821746150411,7.74215638052492e-05
"ENSG00000141519",1368.38871232802,-0.191175444292062,0.184398349724632,-1.03675246865034,0.299851232392221,0.999821746150411,-7.74215638052492e-05
"ENSG00000141543",5127.89798502566,-0.0113323297260063,0.194501832828983,-0.0582633570140716,0.953538854776418,0.999821746150411,-7.74215638052492e-05
"ENSG00000279259",42.4952629676406,0.472186021576137,0.454533161529192,1.03883734244506,0.298880390980166,0.999821746150411,7.74215638052492e-05
"ENSG00000275479",4.57688392358387,-0.772542074335763,1.06660274011174,-0.72430160291434,0.468880593136358,0.999821746150411,-7.74215638052492e-05
"ENSG00000262580",60.4801029399541,-0.293270791520021,0.353387117227628,-0.829885350153033,0.406603608498503,0.999821746150411,-7.74215638052492e-05
"ENSG00000289689",32.6425403642592,-0.261406467979488,0.521572764112441,-0.501188877115396,0.616238201589202,0.999821746150411,-7.74215638052492e-05
"ENSG00000108688",5.12646976765505,4.56670999260893,1.5971518849309,2.85928347560164,0.00424599169108827,0.127982143493229,0.892850620378164
"ENSG00000108691",24743.8376452095,-0.0892514556902948,0.318386239506948,-0.280324475795529,0.779228574287386,0.999821746150411,-7.74215638052492e-05
"ENSG00000182612",211.922817229438,0.47436795889431,0.320114001762082,1.48187194650384,0.138374370838839,0.999821746150411,7.74215638052492e-05
"ENSG00000267790",6.08408748911675,-0.442885615147521,1.12678421898326,-0.393052731557737,0.694280534926285,0.999821746150411,-7.74215638052492e-05
"ENSG00000167085",5461.99412244043,-0.00660996307959221,0.224294525254805,-0.0294700152492937,0.976489732915052,0.999821746150411,-7.74215638052492e-05
"ENSG00000141349",4647.66316621634,0.12591501030857,0.175369758590459,0.71799728368572,0.4727589616658,0.999821746150411,7.74215638052492e-05
"ENSG00000180626",458.929430309944,-0.168550146911309,0.236742035391329,-0.711956989947726,0.476491409947251,0.999821746150411,-7.74215638052492e-05
"ENSG00000263164",3.12598983678505,0.955791457622417,1.32305347634918,0.722413322445454,0.470040398472359,0.999821746150411,7.74215638052492e-05
"ENSG00000078687",2087.18559709927,-0.106342322475431,0.29640647180895,-0.358771931754493,0.719765711854252,0.999821746150411,-7.74215638052492e-05
"ENSG00000167840",581.009110360829,-0.0856898946821351,0.204727773664197,-0.4185552997938,0.675541163702571,0.999821746150411,-7.74215638052492e-05
"ENSG00000121101",16.1903596467015,-0.545356620873864,0.744648156696852,-0.732368187538374,0.463943870444106,0.999821746150411,-7.74215638052492e-05
"ENSG00000178082",79.9699417920952,0.28227256408427,0.592311168205145,0.476561272581823,0.633674566202337,0.999821746150411,7.74215638052492e-05
"ENSG00000108256",2628.80120917299,0.0668858368937728,0.267390424307958,0.250142977508945,0.80247678092237,0.999821746150411,7.74215638052492e-05
"ENSG00000259207",141.341285236771,0.437643781699699,0.29840803463678,1.46659516803023,0.142486215272165,0.999821746150411,7.74215638052492e-05
"ENSG00000178852",12.9306227120443,0.357184568086513,0.862256939363899,0.414243773265558,0.678695587173929,0.999821746150411,7.74215638052492e-05
"ENSG00000167524",332.959623914773,0.243996095266122,0.243353020498979,1.00264255921634,0.31603335363504,0.999821746150411,7.74215638052492e-05
"ENSG00000168961",11.8631928638373,0.0135624838468101,0.750866388351066,0.0180624463382812,0.98558903654148,0.999821746150411,7.74215638052492e-05
"ENSG00000232859",50.6924929328765,0.112692106978431,0.490028474872909,0.229970527748735,0.818114671417786,0.999821746150411,7.74215638052492e-05
"ENSG00000007171",43.4596440684962,0.927275794936364,0.441493245454853,2.10031705916821,0.0357009596045142,0.539223777787705,0.268230965259259
"ENSG00000178691",2034.34644397369,-0.0756507247739199,0.288482442074651,-0.262236842664912,0.793138850642592,0.999821746150411,-7.74215638052492e-05
"ENSG00000278867",15.6127110857436,-0.0794583164998736,0.670247733859779,-0.118550667888564,0.905631350940937,0.999821746150411,-7.74215638052492e-05
"ENSG00000265574",12.658070203872,-0.0638574873555955,0.713145977232744,-0.0895433605380274,0.928650095234777,0.999821746150411,-7.74215638052492e-05
"ENSG00000214708",4.47055598786668,-1.07848561449707,1.07508120449993,-1.00316665381451,0.315780459232221,0.999821746150411,-7.74215638052492e-05
"ENSG00000265293",2.73372708798927,2.997898300438,1.67924250574072,1.785268232664,0.0742178190317929,0.792823802002686,0.100823320022208
"ENSG00000280033",5.22582366552831,2.27097371113807,1.24342784594714,1.82638157778124,0.067792804834476,0.760542361720771,0.118876591013742
"ENSG00000280020",12.290995320469,-0.212896601761368,0.765932351557581,-0.277957447976218,0.781045023616027,0.999821746150411,-7.74215638052492e-05
"ENSG00000280279",4.64012095928164,-1.23625354561833,1.18581328453845,-1.04253642773071,0.297163045681865,0.999821746150411,-7.74215638052492e-05
"ENSG00000280136",4.65589835878001,0.266880609408381,1.14898788020758,0.232274520911539,0.816324800681897,0.999821746150411,7.74215638052492e-05
"ENSG00000272636",6155.13975040119,-0.648838856514703,0.203744569226937,-3.1845700672002,0.00144969210852274,0.0569544208452481,-1.24447256001015
"ENSG00000273172",6.24193486442229,0.918628522728831,1.07387492571222,0.855433440835372,0.392311237202467,0.999821746150411,7.74215638052492e-05
"ENSG00000181031",402.040854010501,0.143822376072858,0.19725437975486,0.729121331813241,0.465927446986151,0.999821746150411,7.74215638052492e-05
"ENSG00000185158",413.726256805684,-0.208194896558288,0.207229736938355,-1.00465743784745,0.315061829386229,0.999821746150411,-7.74215638052492e-05
"ENSG00000262884",33.7909847858306,1.17428859544079,0.623595364099279,1.88309385066859,0.0596876504397519,0.717882491504721,0.143946638581666
"ENSG00000196689",182.979120033699,-0.334836349866816,0.269926779200152,-1.24047103017716,0.214801222944869,0.999821746150411,-7.74215638052492e-05
"ENSG00000040531",989.552839282529,-0.176761388979283,0.181035999938034,-0.976388061157924,0.328872195569811,0.999821746150411,-7.74215638052492e-05
"ENSG00000197417",198.304072666987,0.0387986106143059,0.35064580310728,0.110649008972839,0.911894682523883,0.999821746150411,7.74215638052492e-05
"ENSG00000262248",2.96317149516748,-0.702417279610402,1.45959884455403,-0.481239953177011,0.63034596820998,0.999821746150411,-7.74215638052492e-05
"ENSG00000262903",43.5202525830132,0.397631523397299,0.494164056053459,0.804654888445149,0.421018858554561,0.999821746150411,7.74215638052492e-05
"ENSG00000213977",5.13373542772236,-0.2067248584105,1.0275218151856,-0.201187804828417,0.840551726874306,0.999821746150411,-7.74215638052492e-05
"ENSG00000257950",24.904255007399,-0.205443051411329,0.56876417158624,-0.361209551646623,0.717942802312365,0.999821746150411,-7.74215638052492e-05
"ENSG00000240898",7.77300577883884,-1.5854540888621,0.846212743591873,-1.87358805556675,0.0609872256128132,0.722312442829372,-0.141274903753039
"ENSG00000127774",25.3806616890096,0.163506747610348,0.555500028942363,0.294341564520985,0.768496914697182,0.999821746150411,7.74215638052492e-05
"ENSG00000083454",19.2397988181171,0.693401715803405,0.517358839051078,1.34027228968431,0.180156836948512,0.999821746150411,7.74215638052492e-05
"ENSG00000083457",763.376077502792,0.110139721613504,0.351629976310285,0.313226200932068,0.754108813796247,0.999821746150411,7.74215638052492e-05
"ENSG00000262692",9.77094962104723,-0.981028544969449,0.886436575860852,-1.10671036336326,0.268419173304454,0.999821746150411,-7.74215638052492e-05
"ENSG00000177602",375.720694871052,-0.267748767179835,0.192285727103102,-1.39245263397147,0.163785375422357,0.999821746150411,-7.74215638052492e-05
"ENSG00000267737",6.48848241018404,2.09961323664382,1.10567526155567,1.89894203989849,0.057572097068368,0.706986644302523,0.150588790390516
"ENSG00000184557",662.831253780594,0.678727336888044,0.181258225740233,3.74453260874764,0.000180729904203965,0.0105384225492009,1.97722439191741
"ENSG00000087157",2273.11814925267,-0.0579013557756329,0.16738770454599,-0.345911642271935,0.729409118890376,0.999821746150411,-7.74215638052492e-05
"ENSG00000231458",4.47456343581293,1.53592262170751,1.27271772059833,1.20680540299654,0.227507094806434,0.999821746150411,7.74215638052492e-05
"ENSG00000170160",18.1121821375422,-1.58975962188754,0.935259142449345,-1.69980655599274,0.0891673179612602,0.848737894278494,-0.0712264070979438
"ENSG00000226478",5.70132581597428,-0.968656124538004,0.985247688813267,-0.983160006906236,0.325528694625246,0.999821746150411,-7.74215638052492e-05
"ENSG00000158955",2.42610304193952,-1.25227970834814,2.02129916906589,-0.619541989386392,0.535559369240769,0.999821746150411,-7.74215638052492e-05
"ENSG00000261886",4.82936819148985,-0.223484800613116,1.16409849800776,-0.19198100589906,0.847757083771878,0.999821746150411,-7.74215638052492e-05
"ENSG00000108433",3868.28974540241,0.0107431357072111,0.142670499963559,0.0753003298506355,0.939975759046456,0.999821746150411,7.74215638052492e-05
"ENSG00000179673",6.10830935456192,-0.87425337627793,0.987082502483207,-0.885694330594016,0.375782264193196,0.999821746150411,-7.74215638052492e-05
"ENSG00000004897",3164.79561654533,0.0200442091235178,0.236883349697965,0.0846163698253799,0.932566384504708,0.999821746150411,7.74215638052492e-05
"ENSG00000175175",811.031192752846,-0.756425672375206,0.226439472844843,-3.34052037337814,0.000836215451374464,0.0367447845831875,-1.43480429433433
"ENSG00000108384",1332.29134492436,0.234729430797086,0.261820466332945,0.896528197679521,0.36997072726952,0.999821746150411,7.74215638052492e-05
"ENSG00000266173",254.082731556977,0.0581203125584549,0.256337485419179,0.226733567521008,0.820630923669425,0.999821746150411,7.74215638052492e-05
"ENSG00000108588",4216.86881159846,0.103946969089088,0.17182301716561,0.604965334701925,0.545202030108614,0.999821746150411,7.74215638052492e-05
"ENSG00000198231",9534.80655354756,-0.128874346636842,0.185661456637541,-0.694136246536286,0.487596769347377,0.999821746150411,-7.74215638052492e-05
"ENSG00000108592",10773.6984893811,0.0531150576621628,0.173881252331532,0.305467420725097,0.760010179423894,0.999821746150411,7.74215638052492e-05
"ENSG00000187595",50.4882756429667,0.016913969164013,0.364410059816098,0.0464146603761398,0.96297975181578,0.999821746150411,7.74215638052492e-05
"ENSG00000108604",6268.96970241672,-0.136367603854636,0.165464256266657,-0.824151432650629,0.409853519086134,0.999821746150411,-7.74215638052492e-05
"ENSG00000273611",1066.83296118599,0.00149200850384857,0.257623255157227,0.00579143564868787,0.995379128742273,0.999821746150411,7.74215638052492e-05
"ENSG00000278259",2597.09583254892,-0.209536147664856,0.231000988099944,-0.907079010303622,0.364365016861003,0.999821746150411,-7.74215638052492e-05
"ENSG00000277161",992.940295860418,-0.0180279452872154,0.224186656586918,-0.0804148898140415,0.935907284896808,0.999821746150411,-7.74215638052492e-05
"ENSG00000278311",2137.39405696724,-0.180800129461328,0.165713619803296,-1.09103964825546,0.275255436885522,0.999821746150411,-7.74215638052492e-05
"ENSG00000274756",7.02846712750751,0.655970448336573,1.01332005239163,0.647347742490993,0.517406908942371,0.999821746150411,7.74215638052492e-05
"ENSG00000278535",499.400018081613,0.186016849867503,0.210797340448759,0.882444007459953,0.37753674648094,0.999821746150411,7.74215638052492e-05
"ENSG00000278619",399.721348336472,0.22341545413862,0.233529194172426,0.956691752953429,0.338722861943275,0.999821746150411,7.74215638052492e-05
"ENSG00000288748",9.55715935993618,0.0537846508276792,1.13110960884655,0.0475503438455678,0.962074607097725,0.999821746150411,7.74215638052492e-05
"ENSG00000167895",6.60526159508635,-0.0342751484655335,0.892794039882142,-0.0383908795695569,0.969376032672071,0.999821746150411,-7.74215638052492e-05
