"","Control1_Count","Control2_Count","Control3_Count","FIH22KO1_Count","FIH22KO2_Count","FIH22KO3_Count","FIH23KO1_Count","FIH23KO2_Count","FIH23KO3_Count"
"STMN3",13.6835794184435,13.4653582194085,13.4814625539796,13.4050682194202,13.1473276002272,13.3609876988925,13.6821999787896,13.5396664629774,13.6774184502551
"PDGFA",5.9188272317414,5.80940647055995,5.73018360243812,5.96480893655037,5.92417680424673,6.04915751070105,5.97545817419856,6.05641486001806,6.22889166854129
"COL13A1",4.65220513887019,4.61424221020364,4.54849331239559,4.65893391382081,4.59725117909521,4.66230257254319,4.62960943284486,4.72269361228535,4.75646145162434
"ZNF695",6.1308734221236,6.19914366930361,6.08602975991175,6.03340504828584,6.2395433950454,5.92600796222519,5.62326247842287,5.94209610838567,6.02054515730634
"PCDHB11",4.94173017445302,5.03559534638242,4.9668590091255,4.86593544358576,5.10622704714149,4.83781554619632,5.03098808091836,4.9783791020605,4.92791027224643
"ZNF628",9.27460795092732,9.18811051294253,9.25554975599204,9.06425557689306,9.05301583895558,9.19713269286158,9.30180972645684,9.16981572435227,9.08292011256457
"SLC2A10",8.47778850106176,8.81326729106952,8.89743401479454,8.43489222991484,8.85437077220998,8.799063260928,8.62357996573916,8.7072760720353,8.43473889311251
"ZNF665",7.05490053342506,7.14364873132484,7.03970327422154,7.18124496188844,7.146067665387,7.15362482306791,6.97401027890807,7.17071843587535,7.18245410688925
"RPF2",10.8139929391021,10.5060101839079,10.3897215717518,10.8450436730198,10.6176519706792,10.7804862842069,9.96774809077129,10.3748288399707,10.846707948076
"MIB2",11.4944604396468,11.1805077473497,11.3510149942362,11.3227197947428,11.1238376117177,11.2833737403097,11.3174211066178,11.1182640396005,11.2253006054539
"MYO5A",9.56190306226723,10.0631866372206,9.95515120684804,9.57148758447266,10.0022598824634,9.53900207468431,10.4126065582425,10.4359612324726,9.81270482431057
"CARINH",5.06496697142984,5.09845179162323,5.00126756287136,5.21700330655935,4.9370774116763,5.00058678737747,5.09652590705001,5.16567858068281,5.03895917930615
"ATG7",9.47644131044621,9.29786531146547,9.38475631209622,9.40507353160987,9.45997955068949,9.44385505688828,9.65585511153674,9.52700697207175,9.49854864395689
"SIPA1L1",10.1043750761,10.3525165258512,10.4893334533441,10.3206520980803,10.4899839665009,10.2824164500904,10.9151395457079,10.8869751997492,10.5788377218909
"IFT70A",8.87417255753111,9.20165431949256,8.98087802365866,9.23800857541113,9.24383438436407,9.09876599146897,8.9078367779238,9.07857140937169,9.0268388763495
"SSPOP",7.02777175455891,7.4498481455882,7.63869126119817,7.15423830404333,7.3988445426257,7.0435050376043,7.83159564048669,7.63406487393226,7.07703283458289
"RAB40C",10.4457406729988,10.3645275433441,10.5070450694165,10.4133907415385,10.3103616188998,10.3553119769137,10.5474959067088,10.3803284381817,10.3365224855806
"PIGN",9.97583728733177,10.2488814913958,10.2367894697781,9.96725556497948,10.3897904603188,10.1538852697566,10.179021346844,10.302152847653,10.0586338315068
"ZNF624",7.67700217214806,7.89289392334101,7.60163648989016,7.55173181888264,7.71888231328033,7.47449157733334,7.32853316877761,7.57692279880875,7.54668974972058
"ANKRD13C-DT",7.72936876380273,7.59349263573324,7.53562322810828,7.94875157205984,7.41423027056512,7.64639252740631,7.76821355987235,7.62349745108822,7.86743320790714
"TOPORS",10.1948761461783,10.3219098259448,10.2512663388261,10.2279337128912,10.3704360789575,10.2093343343637,9.99243420695212,10.2735581849178,10.2544983301934
"BCO2",3.95060429177607,3.94798699690536,4.21662631896805,4.02477610565656,4.03126152470593,4.03830962756319,3.92216306764259,3.95015015824964,4.01114447925839
"GPX1P1",4.91623793726442,4.72402866120377,4.84001265625823,4.82611686629719,4.54404956665212,4.88402091562896,4.82042630830347,4.65210850224922,4.84977126961123
"ENTPD6",10.7615722202095,10.7511417870377,10.845554262962,10.6777741682348,10.6011320923732,10.6607815760269,10.9244103413296,10.8468076247879,10.6796778197398
"CCDC154",5.06290829640524,5.02781242413633,5.01550931688509,5.02861148310299,5.06707739919833,4.98708782054574,4.90621126950968,4.89655147028082,5.04358014775481
"FAR1",10.8827788370552,11.0961550923491,11.0170760619012,10.7610474738024,11.1778592749358,10.8437405505079,10.4900771331294,10.8608124703414,10.8734814743596
"CPLANE1",9.03625016986368,9.45014929987143,9.42819026606537,9.08467877775761,9.57462976480457,9.09088061199229,9.51711751529689,9.73583889799736,9.14067395956807
"ZNF841",7.95862432668229,8.06935374489316,8.25945053159522,8.09160926645421,8.23970845930007,7.96025923535857,8.2192927718774,8.20600455228208,7.80313990230594
"ZNF615",8.04352988613293,8.23104024117041,8.13049972781856,8.08751698336407,8.3077358030905,8.20422166445082,8.07079738851832,8.19596344793471,8.02585046744676
"EOLA1",8.34991912322892,8.18893962878667,8.19461912550872,8.43654640743863,8.08014726024363,8.267714752931,8.35850184622342,8.18130041054942,8.47863840960713
"CDC42SE1",11.8361946064972,12.157314059581,12.1516390891732,11.8997268334895,12.1383567498677,11.9822324999367,12.2445041622025,12.2043459746728,12.0304395695998
"ZNF433",6.48744328418653,6.36625671611941,6.43956207916883,6.42019672562704,6.34764068459481,6.48409428238446,6.47484167708419,6.71889214468687,6.58299262365313
"DNAH10",6.00799448431788,6.84885396197268,6.61706063738008,6.3264933816313,6.74542598784641,6.26070866034567,6.79568397412399,6.86539636431781,6.18788097990134
"SPTAN1",13.500731229647,13.5775076395263,13.6224087023874,13.5600309645836,13.6830883934202,13.5982309596985,14.0437490215366,13.8692757271066,13.6035932875991
"NMB",9.85575692025399,9.46524634397814,9.52392667152352,9.96537870891844,9.54428684607745,9.84167506628956,9.63855859017196,9.53238755263317,10.0013866628516
"FAM114A1",10.5439738922213,10.6360482341553,10.6098886280256,10.711092991438,10.7350944161556,10.6375537658494,10.5424871635485,10.7208518565268,10.5422363789081
"RPE",10.3214111579698,10.3071055923326,10.3206558302648,10.3606620380422,10.3609389711998,10.3683402645801,10.0094922191939,10.1784758165178,10.2542222482066
"ZNF460",5.90178975595348,6.19939010688738,5.98409425675333,5.70472346656083,6.04668693371647,5.77914083380244,6.22529664361366,6.11909948318226,5.59000456371316
"PHF2",10.795927426594,11.1820918977773,11.1546156378538,10.610528558598,11.1297703796176,10.8139884823157,11.0732727321153,11.1114146362603,10.5407279427527
"RPS26",13.8168764702819,13.2962980582502,13.2466153504133,13.7530490301528,13.2452843600807,13.6019567386966,13.3584461742889,13.1995253150996,13.6167749576324
"PTMAP2",3.69041972297283,3.80567548467635,3.72933250536585,3.82937750606617,3.789082188771,3.82109309344586,3.74012562524167,3.69084022070618,3.89187700536268
"PSAP",15.4846411784716,15.4308162180717,15.4591765383403,15.4788915961873,15.4211634162227,15.4963989269346,15.6739747916279,15.5557653268519,15.5490425189415
"S100A10",12.1601709559859,11.735633200343,11.6963194200606,12.5071641439582,12.0815013317432,12.3474644341355,12.1341105858843,12.097742660331,12.6040514182379
"CFAP43",5.70205362382186,5.64354315782138,5.66333408334764,5.60143644003936,5.62543477907277,5.63863106603565,5.60526804419215,5.84951940641213,5.8998929514608
"LHFPL5",4.84949487635704,4.85779490745274,5.03090264730877,4.79771717061143,4.85211387831218,4.78813955660018,5.29678908408949,5.35587167457864,5.16413978154726
"RPL37A",14.3570677818088,13.9599625415751,13.8126720097446,14.3328399216495,13.9056641995359,14.1284632202556,13.7463130566331,13.6795077155159,14.157216785446
"HOXC6",9.33992138435679,9.35067217881619,9.35207348030549,9.31668378567927,9.28921467389148,9.53811366257989,9.37761248487808,9.31969451931093,9.50222164679018
"TXNRD3",8.37880129498062,8.2640210129464,8.33130303889578,8.15905733021458,8.28246495669117,8.15785833567562,8.24329853870503,8.24800954274951,8.29300150628686
"CFD",6.28605186783315,5.87461089403888,5.89907283927664,6.52513692561607,6.32641698390811,6.39674857404103,6.18159269147525,5.98723567901292,6.42624322667672
"MCMBP",11.8787835445948,11.9297774626157,11.9626670854732,11.842450709847,11.9362830856333,11.8229360560545,11.8854666772491,11.926870872801,11.8481536385865
"EME2",9.02234599734212,8.96885359750489,9.3006505212348,8.9944562369631,8.98312070741585,9.00257873452509,9.23391459057206,9.08556268413119,8.94124614251851
"KLHDC1",5.41115971590689,5.31056664177405,5.32611414613758,5.48932015102646,5.41298003985491,5.38533732092309,5.39274771047134,5.40782572029651,5.40573236887377
"ZNF81",9.04392901965329,9.84786292425781,9.78046387308936,9.22677137805721,9.93090241888155,9.36114341878141,9.78266235410002,9.9714164965461,9.33569940777208
"TAF13",11.0505966116831,10.7506395984149,10.6164258089891,11.0196205197394,10.8071803269914,10.9768555038579,9.99686682609297,10.484920321,11.1199718296996
"ZNF780A",9.3116022876331,9.622367693496,9.62746442843554,9.28002784911689,9.71451804612011,9.42760501952052,9.3303140244258,9.64214000136145,9.33006889627993
"ATAD3A",11.7903436804962,11.4513976668992,11.4362419017367,11.7029339476643,11.3260539475662,11.5659035725174,11.540196711685,11.3662178861042,11.6214066165922
"FAM118B",10.120097140758,10.0155269810768,10.0066245274278,10.1023196597539,10.0535081258017,10.0831925006803,10.1440809115093,9.97104025612836,10.0422182338691
"ZNF461",8.3601604341434,8.200337779608,8.39509145979824,8.42070602860469,8.30513912140668,8.32743195301463,8.0649428454633,8.141492127027,8.29243104023689
"CCDC180",4.68430521744274,4.39278770333529,4.70460721527398,4.47509372963988,4.58177479193804,4.42276470791476,4.46779577747792,4.4089791375472,4.36895700363539
"SLC9A8",9.18969852567017,9.37885019385613,9.4162311054621,9.21606986360051,9.35784311120509,9.26370735674916,9.52216785384532,9.43497297294766,9.19880202698241
"OCLN",7.06127722319633,6.88873701583746,7.05813348430628,7.3514277784685,7.41516018072085,7.31140698512881,7.14734132728883,7.27148349996559,7.10816992423019
"H4C16",4.49317318237455,4.83086351831888,4.67487779336367,4.49729600772524,4.54975841784335,4.62317547297518,4.93603595934474,4.70104851284908,4.55312325057502
"ZNF181",8.54872597978212,8.52035062640411,8.57497166871473,8.48773319084622,8.66592519610114,8.58219914447486,8.25200111575786,8.446681280561,8.55498139494099
"INKA2",9.21403956141917,9.26785597905991,9.24590515991662,8.9661230645712,9.13649256601731,9.03021687006586,9.31781578890628,9.22263743739628,8.9246466650867
"ZNF44",8.25030785528042,8.17351311209802,8.08635547472612,8.23133709395854,8.34243810719311,8.2316201697387,8.06608667964092,8.07243947464852,8.1686307793213
"GPAA1",12.1154427920931,11.7046524600486,11.8082388448512,12.0371879866548,11.7039451316187,12.036627915271,12.0046187898543,11.7828479709429,12.1052748578425
"ADAMTSL2",9.64839105148386,9.5013026387286,9.55442085212282,9.21254976898327,9.08767485207138,9.304601112068,9.56243598855871,9.42902065741155,9.38963132449001
"SGTB",8.94357758564159,9.13126844477145,9.22238444510974,9.11648653856635,9.4082964630843,9.20784814464527,9.00878691629532,9.39765321403595,9.40483539470547
"ZNF790",7.74263681202525,7.49074277563752,7.49809422459577,7.65790892084654,7.61342174905255,7.5633868553506,7.44805386808775,7.62346332917603,7.78620323304477
"CYRIA",7.04271949909145,7.17180056547562,7.27932696643836,6.85959782844012,7.01267687932731,6.89148735142619,7.06620241210493,7.17487302390046,6.98805033538979
"MYO1C",12.9346286006763,13.1002292711246,13.1525905613522,12.9450133374034,13.0736210853031,12.9799634790575,13.3116128807595,13.2017866574187,12.9950853208947
"NKIRAS1",9.41038373282144,9.2513368038857,9.30821979892475,9.54026161575274,9.4027594968172,9.55819555682169,9.17511515408714,9.52204411840107,9.74800318645208
"MEIG1",4.23903634714949,4.06181701539432,3.94432356524704,4.14088342266557,4.10563890121565,4.17488061016558,3.92309486446096,3.95546330643501,4.19392041502324
"KIF13B",10.3699952068804,10.8625605480233,10.7948489326451,10.4691619726664,10.9203281040507,10.5953260418392,11.2136097282807,11.0933990737139,10.5589138252365
"ADH5",12.5121917209358,12.3800409563184,12.366119833775,12.5002425823513,12.4369424742411,12.4573743526474,12.2097167943199,12.2954183753935,12.4175412554079
"H2BC12",10.4042911150357,10.2463443906619,10.2548339885901,10.4681086222298,10.1849738329706,10.3619787140266,10.316162388628,10.3238721257689,10.4176954034518
"TEAD4",8.83782264389561,8.69560649835659,8.67889472211619,9.12988146024732,8.94832910986962,9.10149233215145,9.10330087630651,8.89637848232713,8.9753218263378
"SPG7",12.0565894313549,11.9016561278338,12.0300057561083,11.9909962512083,11.8218560523732,11.9197605379568,11.9046714409004,11.7775010771882,11.7933442568947
"ZNF677",8.89842825936103,9.10922547666791,9.03335353831337,8.94965690273566,9.19611338675347,8.83397103253522,8.81676335531635,9.17225242503645,8.95864793275297
"ERO1A",10.9665766116248,11.1181793429297,10.9721418020374,10.9336035138033,11.1915810621347,10.939397243048,10.8031038903607,11.0337625250415,11.116257803907
"ZNF823",7.90132862991537,7.90757048522692,7.7818193324727,7.65778689674129,7.79736873882513,7.76092339850162,8.07793461222269,8.22207215605401,8.19179522660638
"ZNF311",3.8292842281382,3.89061165761747,3.93325296877881,4.39092560489739,4.28832666370563,4.24194861552372,3.82790028922987,3.76975214626012,3.83804195180506
"ZNF347",9.29781749636867,9.50022693464304,9.52351394358663,9.17051356304039,9.54764298797458,9.2404889697183,9.29133880845569,9.43665187413846,9.29517614469494
"FCHSD1",9.77616583556886,9.88882301203973,10.0897746657067,9.82109629308322,9.8394204545934,9.85089706524717,10.0315963689045,10.033311446141,9.78689833276128
"ZNF71",10.2297813108644,10.2897218115581,10.3150079399476,10.2464655439977,10.250509368252,10.2918185758333,10.4121113265256,10.3667262918827,10.3140768067039
"S100A6",10.8350589586851,10.3110250615612,10.2913794452519,11.1932415286851,10.6485402900743,10.9738488201578,10.9563919417833,10.8435070024913,11.4038446646801
"RPL12",14.5388827128878,14.1385721349236,14.1227080344322,14.6176620274218,14.1639235366288,14.517080236445,14.18975691444,14.1018938422978,14.4481397685409
"DNM3",6.48199311719392,6.47823500352154,6.29726309703507,6.42392975510686,6.66148907143941,6.51739574040889,6.21010994341098,6.47173242923969,6.19067585077967
"ZNF121",10.1302999243596,9.73438039208083,9.79314154666582,10.1784267702556,9.80366584683433,10.0239410775846,9.40043668963261,9.68263206996898,10.0215858827655
"MPZL1",12.5373678939457,12.7296543430248,12.7065583366397,12.6272861159064,12.7666038015438,12.7030954399695,12.7554123854357,12.7943201122544,12.6682419879256
"VPS13A",9.9294298507407,10.5474605676646,10.5068949515824,9.97048473463081,10.5923269041907,9.98343152147864,10.1112873125485,10.7478563792519,9.93729920658394
"AKAP17A",11.6670463990995,11.6186364329968,11.770823101382,11.6742603561827,11.5809199259438,11.7111244066622,11.7708060264489,11.5777593577566,11.618986039755
"ELOVL2",8.96733419392679,9.43270114931233,9.36735431693877,8.9071320871666,9.27900258338065,9.03527582160387,9.24490496356175,9.49565095497849,9.27636514011822
"GOLGA6L9",8.55686439024096,8.60404961182156,8.39281532618086,8.43982027515516,8.50378616261042,8.39527840019581,8.10523606158249,8.38249351730805,8.60500498253858
"LEKR1",4.71008190175004,4.8185405781854,4.86509827005361,4.68563626324498,4.68763248879198,4.68892815125739,4.50813824883532,4.51386403523682,4.87638921822325
"C1orf122",12.1187937121993,11.4957208930628,11.5297314248247,11.9837230655546,11.5295451444535,11.9196751946345,11.7925312331719,11.5788041537384,12.0661315405593
"SNHG12",8.4516758122993,8.1052928097689,8.18528786815323,8.27934522516776,7.81165783560654,8.0981017204417,7.92514123704119,7.86941835977183,8.08112143678299
"NOL8",10.4219986408249,10.4062367190295,10.4326902448787,10.3642085506541,10.4224822828772,10.3989985119245,10.0945576404005,10.283722988052,10.2671802328781
"IRAK4",8.55027703535591,8.7078208692425,8.56182758789364,8.76507121496222,8.72474287312127,8.70220736104043,8.2870928540173,8.53739206754099,8.72453157386808
"ODAD3",6.51621210926903,6.0740757122339,6.24859438068725,6.42812289396249,6.22005913873955,6.38049093530074,6.78717587680891,6.56816367533316,6.80875864566354
"MRPL42",11.4610424351193,11.2727557744715,11.1519687227032,11.4001694396433,11.303513862948,11.3538537234199,10.62450310957,10.8851906447046,11.3597860098454
"ENTPD7",10.0382663769146,10.3936011374308,10.2532967703211,10.1654700041909,10.5314098336063,10.1256703689626,10.2554228328089,10.5033623767856,10.0408375529221
"ZNF335",10.0670699060344,10.2341430424213,10.3571368348887,10.0737324510661,10.1107331180828,10.1688747820005,10.4446097406278,10.2832501563514,10.0189923723019
"ZNF560",5.30205449663023,5.27610019564353,5.24701035876807,5.47696942253143,5.36419286651832,5.53271763143248,5.29964175260251,5.37268479127174,5.51113486927433
"RPS4X",15.8308936025416,15.4455062890227,15.4431683082807,15.8371694358194,15.4129808636571,15.712580503365,15.5561092930278,15.4617909577775,15.8061846616458
"ZNF273",8.55972287358303,8.59599736243756,8.55373368027229,8.45918202221487,8.60110692547819,8.85275982800936,8.23662783093782,8.61763834669292,8.58819609730784
"ZNF84",10.8313112380718,11.0071865320499,10.9657279531684,10.8625615335627,10.9127790335564,10.8093451413386,10.5977820321432,10.8779122229176,10.6881015049638
"MAK16",10.4582440804376,10.3288329239128,10.1941936206857,10.4019694700573,10.439961087365,10.3792645064467,10.1062453879661,10.2766504984272,10.4215607774684
"ZNF667",9.19991986929738,9.30413089775934,9.16007643154001,9.16309188630567,9.27401566912848,9.29911471358648,9.07705330609774,9.29979597786746,9.25794124621521
"SIRPA",9.77355737074991,10.0534163298888,10.0380107721903,9.89834248701032,10.0006831768238,9.8745261868682,9.89929335432944,9.80432599883656,9.5458257351487
"GRK6",11.806994306316,11.7143074868019,11.701221181478,11.8077098682668,11.7015996836347,11.8062875602844,11.9838896634122,11.8283164351149,11.8576173473176
"PRIM1",9.24969484085393,9.12573086191212,9.09683704468827,9.23579220465381,9.07348576353333,9.24352640392688,8.87344939150965,9.00142950049792,9.32517428006298
"MARCHF5",11.2595149355469,11.2824769812644,11.1496990145074,11.1700384653544,11.2665194681015,11.1867924016439,10.824201856769,11.00631941652,11.20672847983
"NPIPB13",5.75475471620325,5.77361662502166,5.80531311472378,5.76125412082949,5.70323692923673,6.09050544547804,5.89423854972167,5.85170694613188,5.8979775987636
"SULT1C4",10.4749572442572,10.8124909096322,10.7762035018839,10.910335014169,10.9964870623628,10.8937576114045,10.6995593131183,10.8233793579858,10.8339698805645
"ZBTB14",8.73013997674751,9.0139143582456,9.01816998925106,8.72762025550523,9.0359913965232,8.8102965620798,8.71736684539433,8.84013201066862,8.70638943814149
"CD2AP",9.17184580453484,9.37629105813639,9.17487753661547,9.19376106205568,9.44007240055257,9.17553232831026,8.72626470470024,9.19733076024573,9.18313905665064
"NUP62CL",6.45827991027079,6.71413954315134,6.38956064601212,6.51674054580138,6.63975571959457,6.59206553867655,6.36566710494737,6.48789619790744,6.55206139463357
"SFI1",10.1570688255109,9.97473039618638,10.1041778202992,10.2005729496571,9.9876925713644,10.0823394322791,10.1676633778266,9.93920648109532,9.95136293849789
"ZNF649",7.05825077579472,7.88157599533059,7.77885084677552,7.38301168529717,7.87599882202307,7.28550887190285,7.70442527369411,7.77365637618686,7.11045965429972
"ZNF248",9.52142401903207,9.67968721949224,9.74941910446676,9.4609557920675,9.64052057622636,9.64520455523463,9.37763786219891,9.50146133936446,9.44774595734147
"TOR4A",6.5172681089339,6.17190913559032,6.65254931337887,6.59810287376671,6.49540681664616,6.61026641928012,6.86145301916753,6.59846107171438,6.68022640312852
"LPAR1",11.861774108705,12.0641193403978,12.0428371393785,11.8775834386496,12.0863037306319,11.9253804673153,11.7613279684416,11.814812565042,11.6085383786117
"MB",4.09057739191382,3.96168608683111,4.08808507116666,4.00773218405367,3.97171474671706,4.15871120933436,4.06890588878706,4.02117764763122,4.12669550353103
"HIBCH",9.49544697503059,9.27168985425507,9.03463683871624,9.49382100956158,9.31036575701362,9.41999762793542,9.17889137512096,9.44648799769013,9.58433052119221
"ZNF544",4.24980168332632,3.98770885516417,3.89910182091307,4.2197495875691,3.90458399697955,3.99767828629658,4.1540082869683,4.09877378615665,3.9783423205816
"TMEM229B",4.69879505597188,4.66043904936221,4.65873635843716,4.64471194073199,4.78987298082657,4.59314096383061,4.80683176594166,4.87727949995269,4.62244376054314
"SOWAHC",9.36939317021215,9.56874824157413,9.566758164739,9.45184093950802,9.72092083843194,9.55588895280989,9.42001784750512,9.36047907062156,9.29348232039801
"ZNF770",9.2803327279304,10.1922096992841,10.1326250536278,9.30206920007948,10.2879803169477,9.56198656840003,9.76894645919071,10.2592470072035,9.35667457385641
"ZNF849P",3.51706931325555,3.83359799639045,3.81621741780376,3.6501795334262,3.74968914799126,3.537314550218,3.57953645272316,3.55139048568641,3.49696469204382
"NPIPB6",5.08601937599802,4.93845536268837,4.67019453640296,4.85356718068443,4.62146085732391,4.83849114311932,4.63062650384153,4.71693905704036,5.00149236341026
"HMGN5",6.58592717841648,6.29677725038282,6.23643279202087,6.32033124196957,6.39532161315874,6.32672705306376,6.04409956547913,6.08989353039491,6.33189605049492
"MIER1",10.6177546591911,10.7781134642252,10.6327200250533,10.5103845638353,10.8296951044221,10.5964734266909,9.81758434121298,10.2847848500533,10.3735902301391
"MAN1A2",10.8505778958154,11.3800295173879,11.2728235771046,10.7944611436472,11.3781387741674,10.8918538221513,11.0116145654659,11.1981923029515,10.9420448862863
"SVIP",9.50843773262075,9.25541118797411,9.1981787911681,9.49746087405553,9.70373645553278,9.57419516468345,8.73772002621203,9.33391171064586,9.7932729335263
"ZNF251",9.69445768149007,9.835911797792,9.84519257683169,9.72747938244778,9.71054280594089,9.77984876388503,9.69329772598774,9.69742996042936,9.60305440471859
"DDRGK1",10.5107558155485,10.1817569910733,10.0889678443237,10.3836787685385,10.138497923631,10.4469353043143,10.3480332366954,10.1788125028315,10.4909033401042
"TFDP1",11.8735162412998,11.9350787323275,11.9357332266561,11.7949697284373,11.9394413359074,11.8517418180768,11.8911785427501,11.9261915811095,11.8825937340834
"ZNF607",8.18066497349089,8.45478216141965,8.40119077354739,8.44272102623365,8.46193654359458,8.4158963822486,8.49392252834789,8.4116085047592,8.38088828114322
"ZNF334",8.62832069783471,8.76844127049812,8.8785618915325,8.74184986032257,8.94524039081614,8.78533827952458,8.84925515001359,9.07547729939781,8.80365590368403
"HSD17B11",10.9045723285016,10.7273656050321,10.6614140156549,10.8120863288203,10.714267468998,10.8062000628724,10.2514163742365,10.5723200485856,10.8393310971018
"SZT2",9.91138881847165,10.5340036606917,10.5899241707454,9.95879400994614,10.503133662607,9.97600464836925,10.8647649075452,10.5396199693353,9.87258107191874
"ZXDA",7.03637325969139,7.24719357256506,7.33225885720308,7.19900730526141,7.35784257491744,7.0736744264589,7.3991308168612,7.44108513209742,7.2837966006126
"RPS6KL1",8.94972933673068,8.86184013070789,9.00227240475047,8.74604734878337,8.57759363078959,8.70590353217052,9.47271225691782,9.30241841744657,9.24094777575643
"QRICH1",5.41272561501181,5.58374616847236,5.6515069004531,5.59670402272505,5.49037104103987,5.47954588928979,5.50086209130943,5.50057480639623,5.35764377858216
"FKBP1C",7.60195654098818,7.77686282364016,7.79535469683131,7.5905380058195,7.76637547919266,7.83895103228145,7.92204232236651,7.96269056882208,7.59035837601867
"DDX42",13.1104140593468,13.2734760670006,13.3183087699008,13.1137521983462,13.2486478140034,13.1284215917257,13.3126109614915,13.3135569266598,13.1321254126228
"GUSBP13",5.84591615311318,6.07563592370621,6.20575887491364,5.86327232338983,6.09324732452796,5.97173737083621,6.3754593957103,6.21958497862181,6.24533554759811
"RPL23A",12.6163963541499,12.045962419139,12.0388799329593,12.5360615935273,12.0029298602198,12.3856040879995,12.0514792378679,11.9545221042072,12.4180480193856
"SLC29A3",9.47516585400444,9.49226610748572,9.33726272579891,9.64917280539284,9.53101127662708,9.59793222806044,9.66680034179124,9.53625027417906,9.45090002543513
"STYX",9.79849654880775,9.97897197631202,9.87098072168919,9.71290029241575,10.1713770852345,9.84697063655683,9.19057492764565,9.63738382793805,9.812088801738
"UBL5",12.9532893078504,12.3131257083318,12.3392648423998,12.8898018263645,12.4258951656673,12.7393687530925,12.4152387735645,12.3313650363056,12.8773237013003
"HELZ",10.6353641975711,11.2218714831168,11.0121205400907,10.586809397269,11.2531154428492,10.6680163583827,11.1308785510029,11.230197869654,10.6212984380044
"TMEM116",7.97315132649186,7.84286768093953,8.06658173849964,8.0821004919023,7.96701970453828,8.04008673681762,8.02687344511346,7.99687319211799,7.89351942963229
"UCKL1",11.3285565667456,11.0199398858329,11.0082829735976,11.2635785794704,10.8836020034718,11.1037166566261,11.1605408372771,11.0054396453365,11.1949641540578
"CARD11",5.01730888401966,4.80701094425793,5.07600512873684,4.55854913908851,4.34385117697593,4.35195556461342,4.37053117503543,4.33973528317617,4.71289095363592
"ZNF485",7.3390484046368,7.32365631895238,7.51036923353719,7.35054825449851,7.56964952611794,7.35460574868383,7.47435606813563,7.47550038078556,7.2314194883443
"PEG3",6.80913250659084,8.17028505374754,7.95378104170013,6.6812501776698,7.75819895356318,6.83560844978135,8.3378616520735,8.14479121520084,6.78929281539259
"SDAD1",10.985060421625,11.1474046522602,11.1632748188558,10.9630977771924,11.2204174356385,11.0498352946498,11.0131849608814,11.2012869506262,11.0195230470664
"ZKSCAN8",10.5833087240623,11.2975092119381,11.1826125223982,10.5567093216833,11.3606807194308,10.7990064855947,10.9438660046036,11.2286938609412,10.5990316234433
"PHETA1",11.0251991608123,10.9436450987782,10.9655761362257,10.9506239291648,10.9089788637411,10.9436350383353,11.13296316828,10.8936527392025,11.0254538716438
"HYLS1",8.04665263950122,7.96554087197839,8.00045938218467,8.01252647270706,7.74828571298836,7.91844663091651,7.86583192610832,7.89897534979859,8.11161046836161
"ZNF442",5.56365208958091,5.45735709830562,5.51065869645995,5.69506632238998,5.51245913481441,5.40581632151639,5.56629452341191,5.46357684009376,5.66804265682176
"ZNF813",8.49389113671,8.48722620652299,8.52534639289983,8.51219816929228,8.69868498751461,8.46822117410751,8.33801874322241,8.58831141467562,8.47195201302025
"HOXC4",9.47924769944115,9.51168000375248,9.48650195484492,9.47719691745385,9.62249184304696,9.67554409103222,9.79324670992405,9.70438256016918,9.76741273949413
"PIM3",11.5217911972229,11.3681198884913,11.4039485980536,11.5972619212685,11.3551902164755,11.6053420909472,11.5397762666829,11.4589948806703,11.5333839691022
"GET3",12.2560819780372,11.8918091825811,11.9502732506373,12.1420350730737,11.852670106897,12.038499384047,12.055528591991,11.9171260726175,12.138269639963
"ASPH",10.9883513394848,11.2071287024381,11.1872833058693,11.2599815696391,11.4980118497033,11.2801928833765,11.0751563311753,11.2864881356567,11.0025743957253
"SPRED2",11.5982118702761,12.0573496816532,12.0556615703905,11.6347449229443,12.0235250625131,11.7196600909049,12.045165520254,12.1037721178644,11.6277497317775
"WWP2",10.9990594160895,11.2039297768421,11.2257481642997,10.9736610194828,11.1567561624764,11.0402447677698,11.3924494385609,11.253280773815,11.0186144844444
"GFPT1",11.0450556963967,11.2016283749135,11.1558311873887,11.0959129691159,11.3454248924125,11.1253981832545,11.0580651175876,11.3067118361322,11.2340022007261
"UVRAG",9.22664757033389,9.31839922639012,9.29257292844574,9.22561270103482,9.31895220817414,9.23914424339799,9.29845225110089,9.36077320531453,9.20774526370014
"ZNF26",9.91622937708666,9.94095515762347,9.88077385723461,10.0243938897282,10.0714629043693,9.95479644394525,9.83761267417226,9.91628856038777,9.95651127055938
"ITSN2",9.20160468876013,9.45008783803291,9.42349435269755,9.15992676795569,9.5693843320592,9.2997059561873,9.44156239138359,9.47520242584812,9.2232653492355
"NTRK1",10.7556981930929,10.7147049832649,10.7658653976162,10.8074772118961,10.7434218153082,10.901655693007,11.2562685875407,11.1215245670308,11.2086569547096
"BZW1P2",6.03947918763177,6.16661141927526,6.35982153617573,5.92213230580073,6.29526444956225,5.966946619082,6.22531890622199,6.35835324306436,6.00374205908007
